k1,k2,T,R
1715,2083,2646,1833
1378,2886,809,1386
2108,2841,201,799
491,2825,2226,140
1101,1723,926,941
1628,1016,1692,128
415,2496,428,832
1536,2020,1802,181
989,2212,2450,870
1001,18,1791,1368
1818,2736,743,281
23,1542,1605,1997
1214,1664,2508,1629
2500,2632,1375,1080
87,2086,2746,1643
1907,1727,313,368
1230,323,209,467
1708,2805,1243,1620
2892,2444,163,838
1583,789,2231,1558
1809,1392,2734,1486
2740,71,2543,1378
805,1156,796,1382
2828,466,543,792
2371,1724,704,1566
937,2258,1602,1520
1921,2592,1323,1282
2904,1271,1176,1538
1565,2526,605,1800
802,1851,2310,1571
2385,2760,1485,545
2254,2999,380,1555
1505,828,2544,1171
2015,2351,2682,1524
2615,2740,2491,1708
1704,271,856,559
1827,2994,1510,196
2941,774,1563,431
2112,374,161,1791
2140,1475,2483,931
2022,991,1948,1870
417,2915,1437,751
1927,2717,762,684
2442,2011,1835,1621
1559,417,2279,1571
405,1324,1173,183
1084,1852,498,1437
941,2807,2744,1218
595,1566,1461,810
1806,961,1273,922
