Micrometer,Absorbance
0.6171548,1.41663405
0.6235835,1.42763394
0.6278693,1.39696758
0.6385838,1.4049675
0.6450125,1.39530093
0.6535841,1.39596759
0.6600128,1.40996745
0.6685844,1.41530073
0.6750131,1.42863393
0.677156,1.42330065
0.6878705,1.42130067
0.6964421,1.43030058
0.7028708,1.45696698
0.7114424,1.45030038
0.7157282,1.42930059
0.7242998,1.42863393
0.7350143,1.42596729
0.741443,1.44863373
0.7500146,1.42263399
0.7585862,1.44096714
0.7671578,1.42896726
0.7735865,1.4183007
0.7821581,1.41463407
0.7907297,1.4449671
0.7993013,1.45130037
0.80573,1.4083008
0.8143016,1.41663405
0.827159,1.41863403
0.8335877,1.42530063
0.8443022,1.44230046
0.8507309,1.42096734
0.8593025,1.41296742
0.8743028,1.41463407
0.8807315,1.39196763
0.891446,1.40330085
0.9021605,1.41630072
0.9107321,1.42430064
0.9193037,1.43096724
0.9300182,1.41963402
0.9428756,1.43930049
0.9535901,1.43030058
0.9643046,1.42630062
0.9750191,1.41930069
0.9857336,1.43196723
0.998591,1.41463407
1.0071626,1.42263399
1.0221629,1.42430064
1.0307345,1.43530053
1.041449,1.42630062
1.0543064,1.42963392
1.062878,1.42063401
1.0800212,1.42130067
1.0885928,1.42663395
1.1014502,1.43730051
1.1185934,1.4383005
1.127165,1.43563386
1.1400224,1.43996715
1.1528798,1.44263379
1.1657372,1.43363388
1.1764517,1.43696718
1.191452,1.42430064
1.2043094,1.41863403
1.2171668,1.4149674
1.2321671,1.41630072
1.2450245,1.43063391
1.2578819,1.4283006
1.2728822,1.41930069
1.2857396,1.41530073
1.3028828,1.4183007
1.3157402,1.42430064
1.3307405,1.42896726
1.3457408,1.4049675
1.3607411,1.43463387
1.3735985,1.44763374
1.3885988,1.44330045
1.4035991,1.45063371
1.4185994,1.44530043
1.4185994,1.4449671
1.4378855,1.44596709
1.4507429,1.4483004
1.4507429,1.44796707
1.470029,1.43896716
1.4807435,1.43130057
1.4978867,1.42263399
1.5171728,1.43263389
1.534316,1.43763384
1.5471734,1.41430074
1.5643166,1.41696738
1.5793169,1.40930079
1.598603,1.40763414
1.6157462,1.41263409
1.6350323,1.41130077
1.6500326,1.39263429
1.6714616,1.39963422
1.6907477,1.3949676
1.7078909,1.38963432
1.7250341,1.41230076
1.7443202,1.41963402
1.7614634,1.40930079
1.7807495,1.39996755
1.8000356,1.40796747
1.8193217,1.40063421
1.8386078,1.43730051
1.8578939,1.41930069
1.8793229,1.43663385
1.898609,1.42763394
1.9221809,1.42963392
1.941467,1.44663375
1.9607531,1.42563396
1.984325,1.44863373
2.0036111,1.41630072
2.027183,1.41330075
2.048612,1.39596759
2.070041,1.36196793
2.0936129,1.37463447
2.112899,1.35930129
2.1386138,1.39363428
2.1600428,1.41930069
2.1793289,1.40130087
2.2071866,1.37696778
2.2264727,1.40196753
2.2521875,1.38363438
2.2757594,1.4249673
2.2993313,1.44730041
2.3250461,1.4483004
2.3507609,1.42030068
2.3743328,1.4649669
2.4000476,1.43063391
2.4257624,1.4183007
2.4514772,1.46863353
2.477192,1.43196723
2.5286216,1.46430024
2.6079089,1.46963352
2.6379095,1.44330045
2.6679101,1.40030088
2.6957678,1.41230076
2.7193397,1.41530073
2.7514832,1.45230036
2.7814838,1.38296772
